Shape_Code,Length,Width,Height,Shape_Factor,R_Value,Thermal_Mass_Factor,Window_Area,Window_U_Value,Orientation_Factor,ACH,Occupants,Elevation,Outside_Temp,Solar_Power,Wind_Speed,Previous_Temp,Inside_Temp,Solar_Gain,Conduction_Loss,Infiltration_Loss
3,6.8294949696707175,7.014956310448102,3.532148294075896,1.0964352979068788,1.6830926073691033,177688.3309497645,1.1183233177584053,2.504268401557738,0.30595836026311624,3.485319776024085,4,3493.2576670240937,-3.8493911533418332,0.0,17.30885546043883,-0.05009858542781215,-0.10416638279873713,0.0,402.87911132123094,245.68293181055628
3,6.8294949696707175,7.014956310448102,3.532148294075896,1.0964352979068788,1.6830926073691033,177688.3309497645,1.1183233177584053,2.504268401557738,0.30595836026311624,3.485319776024085,4,3493.2576670240937,-5.157762166785655,0.0,5.417299966575726,-0.10416638279873713,-0.16778210482266198,0.0,365.3884287900989,327.06760993275276
3,6.8294949696707175,7.014956310448102,3.532148294075896,1.0964352979068788,1.6830926073691033,177688.3309497645,1.1183233177584053,2.504268401557738,0.30595836026311624,3.485319776024085,4,3493.2576670240937,-8.589118251435533,0.0,18.274018401743383,-0.16778210482266198,-0.3964219390464505,0.0,910.1061004434281,541.00356370833
3,6.8294949696707175,7.014956310448102,3.532148294075896,1.0964352979068788,1.6830926073691033,177688.3309497645,1.1183233177584053,2.504268401557738,0.30595836026311624,3.485319776024085,4,3493.2576670240937,-7.21965133496283,0.0,16.419612389974287,-0.3964219390464505,-0.5578325477304489,0.0,702.9212326525565,439.1202898159531
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-8.332202589023442,0.0,0.05620840763801427,7.112740414617491,6.897208655564295,0.0,1321.912788998564,2563.105529474995
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-10.345058998179551,0.0,2.0167850066207005,6.897208655564295,6.642669597265769,0.0,1619.3417175646846,2860.204725849663
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-9.893162491327875,0.0,9.694050960585457,6.642669597265769,6.364968763919798,0.0,2092.3700652718244,2740.195606740031
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-8.64272723198323,0.0,9.622007467487277,6.364968763919798,6.116833722376291,0.0,1894.6484652447837,2487.2914238294616
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-9.038446004713458,0.0,4.446792157333482,6.116833722376291,5.887611044233265,0.0,1580.1421455156717,2513.5457453884255
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-4.37273209657804,0.0,13.16681064252306,5.887611044233265,5.720227797903146,0.0,1450.4858972605814,1700.6788722168662
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-2.9294762745543608,0.0,0.4040510213366577,5.720227797903146,5.615862976960733,0.0,753.874971440769,1436.7970952007965
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-0.7510380965920793,106.9519526424199,6.92783614650637,5.615862976960733,5.551476452318619,210.35561221088375,733.0577803678289,1058.6423624186484
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,2.137589067265835,243.98642495266222,12.421476139077201,5.551476452318619,5.553664497981657,479.87823058880485,475.81549871802395,570.7137251336276
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,8.247661209247376,352.4493941740909,0.4911777554906016,5.553664497981657,5.6825350556762375,693.2057456933261,-231.54613465277015,-439.423351175639
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,11.469267057009798,438.18319331139617,3.0209786875813016,5.6825350556762375,5.877750227496181,861.8289952845618,-562.8135259902067,-950.721380034087
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,13.830160338498768,490.2750741001156,3.9348086074104693,5.877750227496181,6.119105318363898,964.2845297913839,-805.5361617950736,-1308.782861969729
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,15.746306462923005,413.1338451281265,6.950168352026525,6.119105318363898,6.387997881006449,812.5613489967712,-1099.389810602395,-1586.363621769359
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,14.90311390934325,414.2628998633942,1.6368989993769345,6.387997881006449,6.624117860032779,814.7820003658106,-780.7674365026808,-1403.2633778482627
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,17.761965251669377,414.48708955462274,5.2085876412182674,6.624117860032779,6.915620504552562,815.2229419155868,-1190.7721641000678,-1836.9302955008047
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,17.47126048843027,313.3885962404453,12.52927220864156,6.915620504552562,7.205061421420419,616.3800509792802,-1455.3255860532347,-1739.7960284460196
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,15.096402780328958,199.0058264191817,2.225359767050179,7.205061421420419,7.4043663460979925,391.409333029197,-744.1859073555968,-1302.1024585711502
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,12.528588957012396,120.08226255270058,16.49829124114652,7.4043663460979925,7.566420581025011,236.1806141061763,-790.9892948902883,-842.7729553870638
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,11.60112535616881,5.964537671485426e-14,14.058315825502792,7.566420581025011,7.687523036138002,1.1731192768728937e-13,-581.6505159435009,-664.127503991399
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,6.183217045628675,0.0,7.397345589719093,7.687523036138002,7.698669582905964,0.0,177.77582070325477,252.33455151599549
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,2.3521704742363108,0.0,13.138338169356444,7.698669582905964,7.630154028278541,0.0,756.5123676537587,887.7646012726891
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-0.43070211464337105,0.0,11.342423465857161,7.630154028278541,7.511080287372792,0.0,1077.7064919873042,1337.1509649502418
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-4.308400233842814,0.0,7.708173458788341,7.511080287372792,7.3302096818369735,0.0,1396.616178872319,1960.1156135496124
1,6.472657381458918,9.243827654773337,2.6429098562597706,0.9037235214556555,1.8878196606421245,383014.525201931,5.096847852216805,2.5409378132620812,0.6431502835700518,4.40398000582859,6,2843.3645496298436,-6.9797413414288005,0.0,14.08473208417578,7.3302096818369735,7.077748413563191,0.0,2077.560987788086,2370.3169056027873
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-6.596003650471337,0.0,5.4487178041451205,3.465081374048415,3.178129868282448,0.0,4204.108121426695,918.7903485025428
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-6.940913358303716,0.0,14.755560667051968,3.178129868282448,2.775797925487206,0.0,5741.304640841773,918.7444880518658
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-6.2047433532178005,0.0,16.34125986129216,2.775797925487206,2.412431443336531,0.0,5325.857679212665,815.0758608619592
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-7.1469354525332776,0.0,10.5382682870299,2.412431443336531,2.0859232997898056,0.0,4779.444684424164,870.4453050092098
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-5.978339586471492,0.0,9.11502992226626,2.0859232997898056,1.8392186640451418,0.0,3851.060776176343,735.6505864116211
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-5.045905907363825,0.0,6.570972328865851,1.8392186640451418,1.663707136736583,0.0,3008.5159310025338,629.7284612400326
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-1.9461436758259036,0.0,0.8302605189163259,1.663707136736583,1.6425091992991343,0.0,1248.9397404969523,333.46882320429995
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-0.19807944972139846,233.93828665283496,2.959398839216154,1.6425091992991343,1.6909740003873017,231.76191630798886,713.3009440414676,172.79084960653233
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,3.2260294501768256,447.0074391010232,4.764061183493848,1.6909740003873017,1.8764646815746238,442.8488477549697,-594.7652267912149,-133.57714434739768
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,3.9015192505401237,720.4353415048456,4.636497195122424,1.8764646815746238,2.0998412356505014,713.7330007505209,-784.9809015458517,-177.2101463169296
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,8.241558671322844,682.2861524388264,8.780555551773867,2.0998412356505014,2.5031756673082644,675.9387205151644,-2847.2482474681556,-550.2177734847213
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,10.661760065624243,875.6400506028209,3.098033043598314,2.5031756673082644,2.9501906413725507,867.4938122672397,-3052.773982625539,-735.0689991213501
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,11.622023258954023,965.6022507725205,12.297211041540983,2.9501906413725507,3.5165850498385236,956.6190777589617,-4512.136525881038,-777.0083111414913
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,12.284431002610328,870.5733148055654,19.32137552551542,3.5165850498385236,4.1529554241908215,862.4742132328121,-5532.947700051421,-782.5936452186464
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,13.395994144083762,833.2885947093943,4.667411175321698,4.1529554241908215,4.652382068209501,825.5363596555601,-3694.9578447866847,-833.0946943665527
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,12.013453643080316,660.0675429535389,14.005099441906758,4.652382068209501,5.150805913272336,653.926814787006,-4027.571934137954,-658.7304061051279
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,11.943073965541506,415.90761333260895,5.234897631146202,5.150805913272336,5.533460793729715,412.0383493108711,-2774.394133298925,-611.4698723774798
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,8.320345676649604,228.42631231832704,13.941626560272042,5.533460793729715,5.7795594421441425,226.30122087123988,-1505.623771377285,-246.71313151334064
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,8.106972735431228,1.255941325798861e-13,7.678553066531963,5.7795594421441425,5.969893688008991,1.244257075668434e-13,-1028.9606660978886,-206.75872436005267
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,4.018025198535776,0.0,13.081210269608388,5.969893688008991,5.97308130646669,0.0,1076.5417041364967,180.99139299039814
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,1.9522221465130971,0.0,2.997815449928458,5.97308130646669,5.927881803618874,0.0,1531.738129049078,370.43020534329696
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,1.1555444321092163,0.0,3.2968956850859743,5.927881803618874,5.854579775795355,0.0,1837.8173759934807,438.74557760115243
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-2.953116442821173,0.0,15.41638705087709,5.854579775795355,5.509762683750266,0.0,5093.878640624651,799.9314879053131
4,9.263716312171475,8.269086922974228,3.0270061019305765,0.7621515783404448,0.4663035119449098,307348.71015991224,3.973142434346364,2.0721331656975464,0.41558071260225493,1.9257688562141548,13,2981.1808893852376,-4.230710054610746,0.0,6.786476896842917,5.509762683750266,5.2192651372528855,0.0,4281.224217841418,888.9162195075152
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-27.931115454580112,0.0,12.30626328662252,-17.344931738713765,-17.492401782758698,0.0,1089.4012047727908,1937.9397454050072
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-28.830837800497278,0.0,16.9219490956405,-17.492401782758698,-17.66393509392179,0.0,1332.7113328206055,2074.390994129363
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-29.881047153309186,0.0,19.659193759146813,-17.66393509392179,-17.858844369462844,0.0,1541.804229488273,2234.2126081955025
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-28.508741701683906,0.0,6.052114896003999,-17.858844369462844,-17.994136697841256,0.0,884.3408633749967,1950.8139615875336
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-28.45509792134447,0.0,17.758575278045004,-17.994136697841256,-18.150743944189898,0.0,1257.5349468048603,1914.0073917240977
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-28.721441768047715,0.0,16.370968323617625,-18.150743944189898,-18.306523995104996,0.0,1224.1730969677092,1934.3146187138527
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-26.543043660259137,0.0,14.743362842912033,-18.306523995104996,-18.415522818529404,0.0,911.8635661739883,1508.332741623503
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-24.123009804338388,164.34417213715608,1.821761631157468,-18.415522818529404,-18.4610108773558,28.020388378347246,397.9261413642296,1047.9771413767867
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-23.50233625491218,324.35948469860006,17.53178567257534,-18.4610108773558,-18.510024661297017,55.30271391595347,603.9865758764338,924.8412782015433
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-21.65446846326399,491.62825956608907,17.361576246650216,-18.510024661297017,-18.520863861535876,83.82174184622784,376.2044634587275,578.6792370818669
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-20.682232387950474,483.34473740596644,10.619755804527902,-18.520863861535876,-18.510083241323652,82.40941608469383,212.82469591717853,399.44725902608855
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-20.451549560891674,632.590500004519,12.697852025458085,-18.510083241323652,-18.4946183059182,107.85555255215532,204.4500011428594,359.3412216393588
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-18.331262145913065,707.0886631145307,9.937094135559397,-18.4946183059182,-18.440206913074793,120.55735655694752,-13.067070331279943,-25.084631895842403
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-18.16983280869475,542.8937368597169,7.250199206794972,-18.440206913074793,-18.38580076094219,92.56241433548384,-21.24949205696314,-44.81444460551629
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-18.07419799506701,552.7117668611143,0.16143664496368837,-18.38580076094219,-18.330991331559403,94.23637094843768,-18.375489675780283,-52.37892638314593
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-17.374592089128186,465.55549455710826,2.107097643409921,-18.330991331559403,-18.26665897519751,79.37638189127112,-65.53585669029832,-170.36736177468612
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-18.371066855574814,276.82323876167135,19.649982911417652,-18.26665897519751,-18.221818501037326,47.197868725034596,16.140521526186454,23.394496656884453
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-17.92326278450644,160.2279847791518,1.369035861985175,-18.221818501037326,-18.171353711055318,27.318585771601526,-18.731002595991363,-50.37502130746285
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-21.524955993185465,6.804202617111807e-14,4.044336879407271,-18.171353711055318,-18.182470553987716,1.1601044165857261e-14,258.2310434565819,617.2126133269314
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-22.15655007139708,0.0,12.060919121670233,-18.182470553987716,-18.210182739540606,0.0,407.28418480745603,730.0636486041689
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-24.291991910452357,0.0,6.1925784715362875,-18.210182739540606,-18.268750426360402,0.0,508.52863410216486,1115.7741744829111
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-25.19158183358413,0.0,17.051799995336097,-18.268750426360402,-18.35655337668293,0.0,817.5754084372065,1268.1121266514613
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-25.51450828711311,0.0,11.861252270313532,-18.35655337668293,-18.441395342412797,0.0,727.2253307702831,1311.732573633285
5,7.477216065933269,8.639992456467716,3.97003204513443,0.7304425977272619,2.6434751387648494,353723.1831870339,0.7893906549108263,4.924450793580595,0.35997854013869746,3.603182550953452,7,3061.5224471472507,-26.69320768165183,0.0,7.6380769228471905,-18.441395342412797,-18.53894193070699,0.0,727.2465225066604,1512.2130399929342
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-33.104531690869194,0.0,2.597424613242858,-16.91567974408043,-16.966880805599086,0.0,543.6002101744468,282.02445629265804
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-33.796139186570066,0.0,12.032898594384061,-16.966880805599086,-17.060113899353787,0.0,800.1057076683867,292.8311213172509
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-35.96956750440109,0.0,15.320730257227215,-17.060113899353787,-17.188965031046294,0.0,990.6416879461949,328.81606423327634
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-34.05029560555618,0.0,16.364459857653678,-17.188965031046294,-17.299473650384833,0.0,909.564821716381,293.2395976947155
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-34.47728418434576,0.0,0.7387526474402728,-17.299473650384833,-17.351155434666147,0.0,529.4057632956105,299.2761677009925
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-31.37544996573748,0.0,16.02866136670588,-17.351155434666147,-17.428823187039022,0.0,749.9210052109966,244.02453442299975
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-29.972918026045637,0.0,17.474709668936764,-17.428823187039022,-17.494252014181377,0.0,697.8051809796046,218.3041609683262
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-24.994462927170137,151.23067766737205,17.919106952681442,-17.494252014181377,-17.493892453403678,56.44448160128539,423.2869401251262,130.8708338408134
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-23.54984363274064,326.95348359504504,2.1336736313017246,-17.493892453403678,-17.444264948626685,122.03026643739153,200.31197791743202,106.10101006344601
3,5.588387762322452,4.262667099415002,3.1116517380612403,1.4952846627537104,1.939696626824903,412594.25000456494,1.1698731043863888,1.5375241611962496,0.5317305139908883,2.0694701743960024,5,3262.8376826309723,-20.605881154815837,369.94400650675993,14.19918630464726,-17.444264948626685,-17.378267136698387,138.07580572180262,162.6054928968396,55.742384159262585
